LawID,URI,LegislatorID,LegislatorName,LegislatorTitle,LegislatorReligion,LegislatorRuleBegin,LegislatorRuleEnd,TerID,TerShortLabel,TerSeq,TerLabel,TerOrg,TerOrgID,TerType1,TerType2,TerReligion,TerDistrict,TerPublished,TerEditor,TerLitList,TerAbbrevList,TerPreface,Datum,Date1,Date,Year,Month,Day,Form,Scope,RelatesTo,Publication,Archive,Title,Facs,URL,Matters,Dirty,Controlled,Links
BER.01.001.0205,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1587.07.28,,1587-07-28,1587,7,28,Verordnung,`An hienachgemelte Amtlüth`. Es liegt jedoch keine Adressatenliste bei.,,,"StAB, A I 480, S. 385","Vonn uffrecht Zendenn, und Verpott Ross nochVeh inn die geschnittnen Acher zetrybenn.",,,"(BER.01.001.0205.00377.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Ertragskontrolle; Zehnt; Flurschäden,Es sind keine Amtleute aufgeführt,,,,,),(BER.01.001.0205.00377.1,,4.1,Landwirtschaft,,Frevel,,,,,Ertragskontrolle; Zehnt; Flurschäden,Es sind keine Amtleute aufgeführt,,,,,)",,,
BER.01.001.0206,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1587.08.16,,1587-08-16,1587,8,16,Verordnung,Deutsche Gebiete,,,"StAB, A I 480, S. 387",Was inn Usslychung der Zendenn [...],,,"(BER.01.001.0206.00378.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Ertragskontrolle; Zehnt,,,,,,)",,,
BER.01.001.0120,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1587.08.17,,1587-08-17,1587,8,17,Verordnung,Deutsche Gebiete,,,"StAB, A I 480, S. 151 f.",Verpott by den Hüseren unnd uff usseren Merckten Khorn zeverkouffen.,,,"(BER.01.001.0120.00273.3,,4.6,Handel und Dienstleistungen,,Fürkauf,,,,,Getreide; Privilegien; Einrichtung; Verbot,,,,,,),(BER.01.001.0120.00273.2,,4.6,Handel und Dienstleistungen,,Markt/Messe,,,,,Getreide; Privilegien; Einrichtung; Verbot,,,,,,),(BER.01.001.0120.00273.0,,4.6,Handel und Dienstleistungen,,Preiskontrolle,,,,,Getreide; Privilegien; Einrichtung; Verbot,,,,,,),(BER.01.001.0120.00273.1,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Getreide; Privilegien; Einrichtung; Verbot,,,,,,)",,,
BER.01.001.0171,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1587.09.07,,1587-09-07,1587,9,7,Verordnung,"Thun, Burgdorf, Landgerichte & Kirchspiele",,,"StAB, A I 480, S. 300",Das Fleysch umb ein halbenn Batzenn unnd nach der Schatzung zeverkhouffenn zeverschaffen.,,,"(BER.01.001.0171.00338.0,,4.5,Handwerk und Gewerbe,,Preis- & Qualitätskontrolle,,,,,Metzger; Preistaxen,,,,,,)",,,
BER.01.001.0172,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1587.09.15,,1587-09-15,1587,9,15,Verordnung,Welsche Gebiete,,,"StAB, A I 480, S. 321 f.",Vonn Abstellung dess Fürkhouffs.,,,"(BER.01.001.0172.00339.0,,4.6,Handel und Dienstleistungen,,Fürkauf,,,,,Verbot; Getreide,,,,,,)",,,
BER.01.001.0182,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1587.10.15,,1587-10-15,1587,10,15,Verordnung,13 Ämter,,,"StAB, A I 480, S. 329 f.",Vonn der Wynnfhur wegen.,,,"(BER.01.001.0182.00349.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Eigentumsschutz,,,,,Unterschlagung; Wein,329f,,,,,)",,,
BER.01.001.0188,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1588.02.12,,1588-02-12,1588,2,12,Verordnung,Deutsche Gebiete,,,"StAB, A I 480, S. 345-347",Wie sy sich mit empfachen und ussgeben der liechten Francken und franckrycher Dickenpfennig halten sollind.,,,"(BER.01.001.0188.00355.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzeinfuhr; Personal; Suspendierung; Verruf; Valvation; Münzfuß,,,,,,)",,,
BER.01.001.0254,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1588.04.27,,1588-04-27,1588,4,27,Verordnung,15 Deutsche Ämter,,,"StAB, A I 480, S. 318","Ufflag 1 Pfund Pfennige nachvolgendenn Ämpterenn unnd Vogtyenn järlich denn Rhätenn, unnd Amptlüten für ir abgangne Besoltung zum guetenn Jar ussrichten.",,,"(BER.01.001.0254.00432.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Besoldung,,,,,,)",,,
BER.01.001.0193,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1588.06.15,,1588-06-15,1588,6,15,Verordnung,Welsche Gebiete,,,"StAB, A I 480, S. 352 f.","Ann die Weltschenn Amptlüt ire Ampts gehörige Bättler, nit in Dütsch Landt zelassenn.",,,"(BER.01.001.0193.00362.0,,3.2,Sozialwesen,,Bettel,,,,,Aufenthalt; Bettelverbot; Differenzierung; Fremde; Kontrolle,,,,,,)",,,
BER.01.001.0194,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1588.06.15,,1588-06-15,1588,6,15,Verordnung,Deutsche Gebiete,,,"StAB, A I 480, S. 354 f.",Von den Bettleren wegen.,,,"(BER.01.001.0194.00363.0,,3.2,Sozialwesen,,Bettel,,,,,Differenzierung; Fremde; Landesverweisung; Aufenthalt; Verbot,,,,,,)",,,
BER.01.001.0195,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1588.07.30,,1588-07-30,1588,7,30,Verordnung,,,,"StAB, A I 480, S. 356 f.",Vonn dess Tanntzenns wegenn.,,,"(BER.01.001.0195.00364.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Tanzen,,,,,Hochzeit; Verbot; Spielleute,,,,,,)",,,
BER.01.001.0183,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1588.08.14,,1588-08-14,1588,8,14,Verordnung,,,,"StAB, A I 480, S. 333",Vonn dess Bättags wegen.,,,"(BER.01.001.0183.00350.0,,1.1,Religionsangelegenheiten,,Feiertage/Religiöse Feste,,,,,Einführung; Buß- & Bettag; Fastenzeit; Gute Werke,,,,,,)",,,
BER.01.001.0184,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1588.09.11,,1588-09-11,1588,9,11,Verordnung,14 Ämter,,,"StAB, A I 480, S. 334 f.",Vonn der Wynfur wegenn.,,,"(BER.01.001.0184.00351.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Eigentumsschutz,,,,,Unterschlagung; Wein,,,,,,),(BER.01.001.0184.00805.0,,4.6,Handel und Dienstleistungen,,Warenqualität,,,,,Weinpanschen; Schiffer; Fuhrleute,,,,,,)",,,
BER.01.001.0178,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1588.10.22,,1588-10-22,1588,10,22,Verordnung,,,,"StAB, A I 480, S. 319 f.","Die Armenn selbs zuerhaltenn, unnd kheine Bättelbrieff zegebenn.",,,"(BER.01.001.0178.00345.0,,3.2,Sozialwesen,,Armenwesen,,,,,Registrierung; Verwaltung; Kommunalisierung; Almosenempfänger; Bettelbriefe; Zulassung; Verbot,,,,,,),(BER.01.001.0178.00345.1,,3.2,Sozialwesen,,Bettel,,,,,Registrierung; Verwaltung; Kommunalisierung; Almosenempfänger; Bettelbriefe; Zulassung; Verbot,,,,,,)",,,
BER.01.001.0185,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1588.11.18,,1588-11-18,1588,11,18,Verordnung,,,,"StAB, A I 480, S. 336",Verpott der Ee zwüschenn dem Stiefftochtermann unnd Stieffschwiger.,,,"(BER.01.001.0185.00352.0,,1.5,Sittlichkeit; Ehe- und Familie; Sexualität,,Eheschließung,,,,,Heiratsverbot,,,,,,)",,,
BER.01.001.0163,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1588.11.26,,1588-11-26,1588,11,26,Verordnung,Deutsche Gebiete,,,"StAB, A I 480, S. 262",Von wägenn des Khostens der Gastgrichten.,,,"(BER.01.001.0163.00328.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Aufwand; Kleidung; Gericht; Gastgericht,,,,,,)",,,
BER.01.001.0117,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1588.12.26,,1588-12-26,1588,12,26,Verordnung,,,,"StAB, A I 480, S. 144",Vonn wegen inngesesnen Savoyerenn.,,,"(BER.01.001.0117.00270.0,,1.2,Bevölkerungs- und Standeswesen; Herrschaftsverfassung,,Aufenthalt,,,,,Ausländer,,,,,,)",,,
BER.01.001.0073,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1589.01.30,,1589-01-30,1589,1,30,Verordnung,,,,"StAB, A I 480, S. 1 f. & 284-286","Wegen der Khöuffen, so by dem Wyn beschechend und der Zerung, so daruff gadt.",,,"(BER.01.001.0073.00194.0,,4.6,Handel und Dienstleistungen,,Bewirtung/Gaststätten,,,,,Wirte; Wein; Erwerb,,,,,,),(BER.01.001.0073.00195.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Wein; Erwerb; Ungültigkeit,,,,,,)",,,
BER.01.001.0244,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1589.02.10,,1589-02-10,1589,2,10,Verordnung,Welsche Gebiete,,,"StAB, A I 480, S. 379",Mit denn flüchtigenn Verrhäternn khein Gmeinschafft zehabenn.,,,"(BER.01.001.0244.00422.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Sicherung Stadt/Land,,,,,Verräter; Beherbergung; Kontaktaufnahme; Verbot,,,,,,)",,,
BER.01.001.0201,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1589.03.18,,1589-03-18,1589,3,18,Verordnung,Deutsche Gebiete,,,"StAB, A I 480, S. 380 f.",Von der faltschen Wallis Crützeren wägen.,,,"(BER.01.001.0201.00372.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Suspendierung; Verruf; Münzfuß,,,,,,)",,,
BER.01.001.0156,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1589.03.26,,1589-03-26,1589,3,26,Verordnung,Welsche Gebiete,,,"StAB, A I 480, S. 247 f.",Von wegen der Francken und franckenricher Dickpfennigen innemmen und ussgeben.,,,"(BER.01.001.0156.00319.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Gewichte; Zulässige Sorten; Verstöße,,,,,,)",,,
BER.01.001.0202,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1589.04.11,,1589-04-11,1589,4,11,Verordnung,Deutsche Gebiete,,,"StAB, A I 480, S. 382",Vonn der Wallis Krützerenn wegenn.,,,"(BER.01.001.0202.00373.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Suspendierung; Verruf,,,,,,)",,,
BER.01.001.0203,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1589.04.28,,1589-04-28,1589,4,28,Verordnung,,,,"StAB, A I 480, S. 383","Von wegen der Bättagen, und Erhaltung der Armen.",,,"(BER.01.001.0203.00374.0,,1.1,Religionsangelegenheiten,,Feiertage/Religiöse Feste,,,,,Buß- & Bettag; Gute Werke,,,,,,),(BER.01.001.0203.00375.0,,3.2,Sozialwesen,,Armenwesen,,,,,Almosenkasten; Versorgung,,,,,,)",,,
BER.01.001.0167,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1589.06.05,,1589-06-05,1589,6,5,Verordnung,Welsche Gebiete,,,"StAB, A I 480, S. 287 f.","Ann alle Wältschenn Amptlüthenn, das sy denn Underamtlüthen deiner miner G.H. Zenden verlychenn söllind.",,,"(BER.01.001.0167.00332.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Zehnt,,,,,,)",,,
BER.01.001.0159,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1589.11.26,,1589-11-26,1589,11,26,Verordnung,Deutsche Gebiete,,,"StAB, A I 480, S. 254","Vonn ungepürlicher Ancken, Molchen, unnd anderer Früchtenn Zins wegen.",,,"(BER.01.001.0159.00324.0,,4.6,Handel und Dienstleistungen,,Fürkauf,,,,,Verbot,,,,,,),(BER.01.001.0159.00323.0,,4.7,Geld- und Kreditwesen,,Wucher,,,,,Sachwucher; Viktualien; Futtermittel; Verbot,,,,,,)",,,
BER.01.001.0179,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1590.01.16,,1590-01-16,1590,1,16,Verordnung,Welsche Gebiete,,,"StAB, A I 480, S. 324 f. & 339 f.",Vonn überschwencklichen Wuchers wegen.,,,"(BER.01.001.0179.00346.0,,4.7,Geld- und Kreditwesen,,Wucher,,,,,Sachwucher; Verbot,,,,,,)",,,
BER.01.001.0173,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1590.03.24,,1590-03-24,1590,3,24,Verordnung,Deutsche Gebiete,Verordnung 1575,,"StAB, A I 480, S. 303 f.",Von wegen der Verwysung der Krämeren unnd Kretzentragerenn.,,,"(BER.01.001.0173.00340.0,,4.6,Handel und Dienstleistungen,,Hausierer/Krämer,,,,,Ausländer; Verbot; Beherbergungsverbot,,,,,,)",,,
BER.01.001.0168,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1590.05.22,,1590-05-22,1590,5,22,Verordnung,Stadt Bern,,,"StAB, A I 480, S. 292",Zedel an Cantzel die Brunnen und Brunnentrög suber zehalten.,,,"(BER.01.001.0168.00333.0,,5.1,Wasser,,Brunnen,,,,,Hygiene; Brunnen,,,,,,)",,,
BER.01.001.0240,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1590.11.04,,1590-11-04,1590,11,4,Verordnung,,,,"StAB, A I 480, S. 467",Von der Wirtten wegen.,,,"(BER.01.001.0240.00418.0,,4.6,Handel und Dienstleistungen,,Bewirtung/Gaststätten,,,,,Preiskontrolle; Heu; Hafer; Vorrat,467,,,,,)",,,
BER.01.001.0242,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1590.11.23,,1590-11-23,1590,11,23,Verordnung,Welsche Gebiete,,,"StAB, A I 480, S. 468",Blanckhen oder Glückhäffen halb Abstellung.,,,"(BER.01.001.0242.00420.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Krämer; Landesverweisung,,,,,,)",,,
BER.01.001.0200,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1590.12.04,,1590-12-04,1590,12,4,Verordnung,,,,"StAB, A I 480, S. 373 f.",Uffhebung des Trattengelts.,,,"(BER.01.001.0200.00371.0,,4.6,Handel und Dienstleistungen,,Zölle,,,,,Trattengeld,,,,,,)",,,
BER.01.001.0246,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1590.12.28,,1590-12-28,1590,12,28,Verordnung,,,,"StAB, A I 480, S. 375 f.",Derowegen so ohn ir Parthy für min Herren louffen undt ohn der Amptlüdten Gunst und Willen.,,,"(BER.01.001.0246.00424.0,,2.4,Policey der Verwaltung und Justiz,,Behördenzug,,,,,Dienst- & Rechtsweg (Einhaltung); Supplikationen,,,,,,)",,,
BER.01.001.0150,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1591.03.12,,1591-03-12,1591,3,12,Verordnung,,,,"StAB, A I 480, S. 222",Verpott unschädlich Gwild und Gfügel zeschädigen.,,,"(BER.01.001.0150.00309.0,,4.2,Forst- und Bodennutzung,,Jagd,,,,,Beschränkung; Wildschutz; Schon- & Jagdzeiten,,,,,,)",,,
BER.01.001.0196,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1591.04.17,,1591-04-17,1591,4,17,Ordnung,,,,"StAB, A I 480, S. 358-361",Ann die Cantzell vonn Tantzens Bettags Kinderlehr Glouffs inn der Kilchenn Steinwerffens ann die Mattenn.,,,"(BER.01.001.0196.00366.0,,1.1,Religionsangelegenheiten,,Feiertage/Religiöse Feste,,,,,Buß- & Bettag; Sonntagsarbeit; Alkoholkonsum; Mahlzeiten; Sonntagsschule; Störung; Zusammenkünfte,358,,,,,),(BER.01.001.0196.00367.0,,1.1,Religionsangelegenheiten,,Kirchenzucht,,,,,Entweihung Plätze; Steinewerfen,,,,,,),(BER.01.001.0196.00366.1,,1.1,Religionsangelegenheiten,,Religiöse Unterweisung,,,,,Buß- & Bettag; Sonntagsarbeit; Alkoholkonsum; Mahlzeiten; Sonntagsschule; Störung; Zusammenkünfte,358,,,,,),(BER.01.001.0196.00365.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Tanzen,,,,,heimlich; Hochzeit; Verbot; Spielleute; Stubenwirte,,,Diese Ordnung findet sich nochmals S. 366-370 mit Datum 17.07.1591.,,,)",,,
BER.01.001.0197,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1591.07.19,,1591-07-19,1591,7,19,Satzung,Stadt Bern,,,"StAB, A I 480, S. 362-364",Satzung und Insechen wider die Inzuglingen.,,,"(BER.01.001.0197.00368.0,,1.2,Bevölkerungs- und Standeswesen; Herrschaftsverfassung,,Aufenthalt,,,,,Ausländer; Bedingungen; Beherbergung; Landesverweisung; Heirat,,,,,,)",,,
BER.01.001.0198,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1591.07.30,,1591-07-30,1591,7,30,Verordnung,,,,"StAB, A I 480, S. 365","Insechen das die Schärer kheinen zum Meister passieren söllind, ohne miner Gn. Herrn Verwilligung.",,,"(BER.01.001.0198.00369.0,,4.5,Handwerk und Gewerbe,,Scherer,,,,,Meister,,,,,,)",,,
BER.01.001.0199,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1591.11.19,,1591-11-19,1591,11,19,Verordnung,4 Kirchspiele,,,"StAB, A I 480, S. 371 f.",Von Verbots wegen in der Worblen zuvischen.,,,"(BER.01.001.0199.00370.0,,4.2,Forst- und Bodennutzung,,Fischfang,,,,,Aufsicht; Bestandsschutz; Fischzeug,,,,,,)",,,
BER.01.001.0165,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1591.12.20,,1591-12-20,1591,12,20,Verordnung,Deutsche Gebiete,,,"StAB, A I 480, S. 267 f.",Vonn wegenn der ungepürlichen Zinsen.,,,"(BER.01.001.0165.00330.0,,4.7,Geld- und Kreditwesen,,Wucher,,,,,Sachwucher; Viktualien; Futtermittel,,,,,,)",,,
BER.01.001.0249,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1592.01.11,,1592-01-11,1592,1,11,Verordnung,Deutsche Gebiete,,,"StAB, A I 480, S. 388 f.",Vonn wägen der nüw geschlagnenn Franckrychenn Sossenn.,,,"(BER.01.001.0249.00427.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzfuß,,,,,,)",,,
BER.01.001.0867,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1592.01.11,,1592-01-11,1592,1,11,Verordnung,Welsche Gebiete,,,"StAB, A I 480, S. 390",Von wegen nüwer Küngisch Sossen.,,,"(BER.01.001.0867.01219.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzfuß; Münzprägung,,,,,,)",,,
BER.01.001.0207,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1592.01.14,,1592-01-14,1592,1,14,Verordnung,,,,"StAB, A I 480, S. 387","An Cantzel der nüwen Tärtschen halb, unnd der Wallis Crützeren.",,,"(BER.01.001.0207.00379.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzfuß,,,,,,)",,,
BER.01.001.0224,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1592.02.23,,1592-02-23,1592,2,23,Verordnung,Deutsche Gebiete,,,"StAB, A I 480, S. 432 f.",Vonn wegenn Underscheid der guotenn unnd bösen Silberkronenn.,,,"(BER.01.001.0224.00400.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Gewichte; Silber; Edelmetallgehalt,,,,,,)",,,
BER.01.001.2415,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1592.02.23,,1592-02-23,1592,2,23,Verordnung,Welsche Gebiete,,,"StAB, A I 480, S. 434",Von wegenn Underscheid der gutten und bösenn Silberkronenn.,,,"(BER.01.001.2415.03230.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Silber; Edelmetallgehalt; Gewichte,,,,,,)",,,
BER.01.001.0189,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1592.03.12,,1592-03-12,1592,3,12,Verordnung,Stadt Bern,,,"StAB, A I 480, S. 348",Von dem Wäschen by den Brunnen.,,,"(BER.01.001.0189.00356.0,,5.1,Wasser,,Brunnen,,,,,Aufsicht; Hygiene; Brunnen,,,,,,)",,,
BER.01.001.0225,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1592.03.13,,1592-03-13,1592,3,13,Verordnung,Stadt Bern,,,"StAB, A I 480, S. 435",An Cantzel der Brunnen halb.,,,"(BER.01.001.0225.00401.0,,5.1,Wasser,,Brunnen,,,,,Aufsicht,,,,,,)",,,
