LawID,URI,LegislatorID,LegislatorName,LegislatorTitle,LegislatorReligion,LegislatorRuleBegin,LegislatorRuleEnd,TerID,TerShortLabel,TerSeq,TerLabel,TerOrg,TerOrgID,TerType1,TerType2,TerReligion,TerDistrict,TerPublished,TerEditor,TerLitList,TerAbbrevList,TerPreface,Datum,Date1,Date,Year,Month,Day,Form,Scope,RelatesTo,Publication,Archive,Title,Facs,URL,Matters,Dirty,Controlled,Links
BER.01.001.0557,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.06.16,,1614-06-16,1614,6,16,Verordnung,,,,"StAB, A I 482, S. 204 f.",Der Gold und Silber-Sortten halb.,,,"(BER.01.001.0557.00847.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzausfuhr; Münzeinfuhr; Zulässige Sorten,,,,,,)",,,
BER.01.001.4871,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.07.04,,1614-07-04,1614,7,4,Verordnung,4 Städte im Aargau,,,"StAB, A I 482, S. 224-226","Beeidung wegen der Geschwornen, Uffsecher [...]",,,"(BER.01.001.4871.06224.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Amtleute; Eid; Gehorsamspflicht,,,,,,)",,,
BER.01.001.0559,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.07.08,,1614-07-08,1614,7,8,Verordnung,"Aigle, Chillon, Lausanne, Morges, Nyon, Bonmont, Romainmôtier",,,"StAB, A I 482, S. 208-221",Wägen der Savoyschen Arbeittern.,,,"(BER.01.001.0559.00849.0,,4.4,Arbeitsordnung,,Arbeiter/Tagelöhner,,,,,Einreiseverbot; Kontrolle; Bürger; Bevorzugung,,,Die Paginierung springt von 210 auf 221 im Band 482.,,,),(BER.01.001.0559.00849.1,,4.4,Arbeitsordnung,,Arbeitslenkung/Arbeitsförderung,,,,,Einreiseverbot; Kontrolle; Bürger; Bevorzugung,,,Die Paginierung springt von 210 auf 221 im Band 482.,,,)",,,
BER.01.001.0560,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.07.09,,1614-07-09,1614,7,9,Verordnung,Welsche Gebiete und 22 Deutsche Ämter,,,"StAB, A I 482, S. 222 f.",Hinlychung wegen der Zenden.,,,"(BER.01.001.0560.00850.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Zehnt; Zehrungen,,,,,,)",,,
BER.01.001.0561,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.08.04,,1614-08-04,1614,8,4,Verordnung,Welsche Gebiete,,,"StAB, A I 482, S. 227-229",Halttung halb der Musterung.,,,"(BER.01.001.0561.00851.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Sicherung Stadt/Land,,,,,Musterung,,,,,,)",,,
BER.01.001.0562,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.08.25,,1614-08-25,1614,8,25,Ordnung,Alle Gebiete mit Schwarzenburg & Sumiswald,,,"StAB, A I 482, S. 230-235","Der Wirtten Borges halben ouch das nit gestattet werde Khorn mit Schwal, uffzekouffen und ussem Landt zelassen.",,,"(BER.01.001.0562.00852.0,,4.6,Handel und Dienstleistungen,,Bewirtung/Gaststätten,,,,,Kredite; Verbot,,,,,,),(BER.01.001.0562.00853.0,,4.6,Handel und Dienstleistungen,,Fürkauf,,,,,Getreide; Verbot; Ausfuhr,,Apendix,,,,),(BER.01.001.0562.00853.1,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Getreide; Verbot; Ausfuhr,,Apendix,,,,),(BER.01.001.0562.00853.2,,4.6,Handel und Dienstleistungen,,Preiskontrolle,,,,,Getreide; Verbot; Ausfuhr,,Apendix,,,,)",,,
BER.01.001.0563,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.09.05,,1614-09-05,1614,9,5,Verordnung,Welsche Gebiete,,,"StAB, A I 482, S. 236 f.",Samlung und Ynzüchung der Ollzinssen zu einem Vorrhat.,,,"(BER.01.001.0563.00854.0,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Vorratsbildung; Öl,,,,,,)",,,
BER.01.001.0564,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.09.14,,1614-09-14,1614,9,14,Ordnung,,,,"StAB, A I 482, S. 238-242",Usschrybung des starcken Bättelvolcks halb die frömbden uss dem Land zeschaffen und die heimschen zur Arbeitt zehaltten.,,,"(BER.01.001.0564.00856.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Sicherung Stadt/Land,,,,,Torwache; Verkehrswege,,,,,,),(BER.01.001.0564.00855.0,,3.2,Sozialwesen,,Bettel,,,,,Differenzierung; Fremde; Bettelverbot; Aufsicht; Aufenthalt; Verbot; Arbeitszwang; Landesverweisung; Kontrolle; Kennzeichnung; Grenzkontrolle,,,,,,)",,,
BER.01.001.0565,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.09.14,,1614-09-14,1614,9,14,Verordnung,9 Ämter,,,"StAB, A I 482, S. 243 f.",Frömbder und landtstrychender Bättleren halben.,,,"(BER.01.001.0565.00857.0,,3.2,Sozialwesen,,Armenwesen,,,,,Almosenverteilung; Aufsicht; Kirche; Almosenkasten; Sparsamkeit; Almosenempfänger; Klosterwesen; Vermögen,,,,,,)",,,
BER.01.001.0566,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.09.15,,1614-09-15,1614,9,15,Verordnung,10 Welsche Ämter,,,"StAB, A I 482, S. 246-248","Wägen namlich der Anzall bestimbter Carrabiner, so uss der Zahl der Usszüger gnommen.",,,"(BER.01.001.0566.00858.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Sicherung Stadt/Land,,,,,Musterung,,,,,,)",,,
BER.01.001.0567,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.09.20,,1614-09-20,1614,9,20,Verordnung,7 Ämter,,,"StAB, A I 482, S. 249",Der Trüblen Schickens und gesöttnen Wyns halben.,,,"(BER.01.001.0567.00859.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Übermäßige Spesen; Klosterwesen; Vögte,,,,,,)",,,
BER.01.001.0568,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.09.21,,1614-09-21,1614,9,21,Verordnung,7 Ämter,,,"StAB, A I 482, S. 250",Nüwer Gattung Talern wegen.,,,"(BER.01.001.0568.00860.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzfuß; Edelmetallgehalt,,,,,,)",,,
BER.01.001.0570,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.09.24,,1614-09-24,1614,9,24,Verordnung,"Oberland, Emmental und 8 Deutsche Ämter",,,"StAB, A I 482, S. 253 f.",Nüwer Sortten Thalern halben.,,,"(BER.01.001.0570.00862.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Edelmetallgehalt; Münzfuß,,,,,,)",,,
BER.01.001.0569,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.09.26,,1614-09-26,1614,9,26,Verordnung,Deutsche Gebiete,,,"StAB, A I 482, S. 251 f.",Das Reformation Mandat alle Jar einmal verläsen zulassen.,,,"(BER.01.001.0569.00861.0,,2.4,Policey der Verwaltung und Justiz,,Bekanntmachungswesen,,,,,Kanzelverkündung,,,,,,)",,,
BER.01.001.0571,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.10.11,,1614-10-11,1614,10,11,Verordnung,,,,"StAB, A I 482, S. 256 f.",Wegen der Wynckelwirtten und Schencken.,,,"(BER.01.001.0571.00863.0,,4.6,Handel und Dienstleistungen,,Bewirtung/Gaststätten,,,,,Konzessionsbedingungen,,,,,,)",,,
BER.01.001.0574,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.11.10,,1614-11-10,1614,11,10,Verordnung,,,,"StAB, A I 482, S. 267 f.",Der italienischen Thaleren halb.,,,"(BER.01.001.0574.00866.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzfuß,,,,,,)",,,
BER.01.001.0575,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.11.16,,1614-11-16,1614,11,16,Verordnung,,,,"StAB, A I 482, S. 268 f.",Verbesserung halb der Landtstrassen.,,,"(BER.01.001.0575.00867.0,,5.2,Straßen; Verkehr und Post,,Straßen/Plätze,,,,,Sicherheit; Zäune,,,,,,)",,,
BER.01.001.0576,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.11.29,,1614-11-29,1614,11,29,Verordnung,Deutsche Gebiete,,,"StAB, A I 482, S. 269 f.",Der Zins und Zendlüten wegen [ [...],,,"(BER.01.001.0576.00868.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Ertragskontrolle; Getreide,,,,,,)",,,
BER.01.001.0577,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.11.29,,1614-11-29,1614,11,29,Verordnung,Deutsche Gebiete,,,"StAB, A I 482, S. 270",Zerstücklung halb der Lechengütteren.,,,"(BER.01.001.0577.00869.0,,5.3,Grundstücks- und Bodenordnung,,Liegenschaften,,,,,Verkauf; Tausch,,,,,,)",,,
BER.01.001.0578,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.11.30,,1614-11-30,1614,11,30,Verordnung,Oberland,,,"StAB, A I 482, S. 273",Allerley verpottner Schillingen wegen [ [...],,,"(BER.01.001.0578.00870.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzeinfuhr; Zulässige Sorten,,,,,,)",,,
BER.01.001.0579,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.12.16,,1614-12-16,1614,12,16,Verordnung,Ämter oberhalb der Murg,,,"StAB, A I 482, S. 276",Wegen der Lucerner und annderer Schillingen.,,,"(BER.01.001.0579.00871.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzeinfuhr; Suspendierung; Verruf,,,,,,)",,,
BER.01.001.0581,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.12.28,,1614-12-28,1614,12,28,Ausschreiben,,,,"StAB, A I 482, S. 281 f.",Usschryben der angesechnen Ordnung der Bätlern.,,,"(BER.01.001.0581.00873.0,,1.1,Religionsangelegenheiten,,Religiöse Unterweisung,,,,,Predigt; Mildtätigkeit,,,,,,),(BER.01.001.0581.00874.0,,3.2,Sozialwesen,,Armenwesen,,,,,Almosenverteilung; Almosenempfänger; Almosenkasten; Kommunalisierung; Rechnungswesen; Milde Stiftungen,,,,,,)",,,
BER.01.001.0580,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.12.28,,1614-12-28,1614,12,28,Verordnung,,,,"StAB, A I 482, S. 280",Einer gmeinen Landtjegi halb [...],,,"(BER.01.001.0580.00872.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Streifen,,,,,,)",,,
BER.01.001.0582,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1614.12.28,,1614-12-28,1614,12,28,Ordnung,,,,"StAB, A I 482, S. 283-285",Execution halb der Bättler Ordnung.,,,"(BER.01.001.0582.00876.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Hausierer; Krämer; Differenzierung; Fremde; Einheimische,,,,,,),(BER.01.001.0582.00875.1,,3.2,Sozialwesen,,Armenwesen,,,,,Differenzierung; Landesverweisung; Bettelverbot; Aufenthalt; Verbot; Arbeitszwang; Überwachung; Almosenverteilung; Almosenempfänger; Kommunalisierung,,,,,,),(BER.01.001.0582.00875.0,,3.2,Sozialwesen,,Bettel,,,,,Differenzierung; Landesverweisung; Bettelverbot; Aufenthalt; Verbot; Arbeitszwang; Überwachung; Almosenverteilung; Almosenempfänger; Kommunalisierung,,,,,,),(BER.01.001.0582.00877.0,,5.2,Straßen; Verkehr und Post,,Straßen/Plätze,,,,,Freihaltung; Unterhaltung,,,,,,)",,,
BER.01.001.0583,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.01.24,,1615-01-24,1615,1,24,Verordnung,,,,"StAB, A I 482, S. 287",Frömb Gelt nitt zeempfachen.,,,"(BER.01.001.0583.00878.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzfuß; Edelmetallgehalt,,,,,,)",,,
BER.01.001.0584,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.02.06,,1615-02-06,1615,2,6,Verordnung,,,,"StAB, A I 482, S. 288",Des Heidenvolcks halben.,,,"(BER.01.001.0584.00879.0,,1.3,Randgruppen,,Zigeuner,,,,,Festnahme,,,,,,)",,,
BER.01.001.4913,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.03.09,,1615-03-09,1615,3,9,Verordnung,,,,"StAB, A I 482, S. 292-294",Der missthätigen flüchtigen Personen Guts Confiscation halb.,,,"(BER.01.001.4913.06280.0,,1.2,Bevölkerungs- und Standeswesen; Herrschaftsverfassung,,Auswanderung,,,,,Vermögenskonfiskation,,,,,,),(BER.01.001.4913.06281.0,,2.4,Policey der Verwaltung und Justiz,,Strafvollstreckung,,,,,Flucht,,,,,,),(BER.01.001.4913.06282.0,,5.3,Grundstücks- und Bodenordnung,,Liegenschaften,,,,,Enteignung,,,,,,)",,,
BER.01.001.4914,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.03.23,,1615-03-23,1615,3,23,Verordnung,7 Deutsche Ämter,,,"StAB, A I 482, S. 295-297",Von der Alpfahrten wegen.,,,"(BER.01.001.4914.06283.0,,4.1,Landwirtschaft,,Weide,,,,,Weiderechte; Nachbarabrede; Begünstigung; Nachbarorte; Ausland,,,,,,)",,,
BER.01.001.4915,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.04.01,,1615-04-01,1615,4,1,Verordnung,Welsche Gebiete,,,"StAB, A I 482, S. 297",Der Landtstrycheren halben.,,,"(BER.01.001.4915.06284.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Landesverweisung,,,,,,)",,,
BER.01.001.4916,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.04.11,,1615-04-11,1615,4,11,Verordnung,Deutsche Gebiete,,,"StAB, A I 482, S. 298",Verpott under frömbde Houptlüth zedingen.,,,"(BER.01.001.4916.06285.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Kriegslauf/Kriegsdienst,,,,,Verbot,,,,,,)",,,
BER.01.001.4917,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.04.12,,1615-04-12,1615,4,12,Verordnung,,,,"StAB, A I 482, S. 305",Wegen Uffkouffs alten Kupfergschirs.,,,"(BER.01.001.4917.06286.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Militär/Soldaten,,,,,Zeughaus,,,,,,),(BER.01.001.4917.06287.0,,4.6,Handel und Dienstleistungen,,Hausierer/Krämer,,,,,Ausländer,,,,,,),(BER.01.001.4917.06288.0,,4.6,Handel und Dienstleistungen,,Preiskontrolle,,,,,Kupferwaren,,,,,,)",,,
BER.01.001.4963,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.04.14,,1615-04-14,1615,4,14,Verordnung,Welsche Gebiete,Reformationsordnung 27.02.1613,,"StAB, A I 482, S. 299 f.",Wegen Widerlosung der verkoufften Güteren.,,,"(BER.01.001.4963.06340.0,,5.3,Grundstücks- und Bodenordnung,,Liegenschaften,,,,,Erwerbsverbot; Veräußerungsverbot,,,,,,)",,,
BER.01.001.4918,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.04.24,,1615-04-24,1615,4,24,Verordnung,10 Deutsche Ämter,,,"StAB, A I 482, S. 303 f.",Der Vöglen zum Fäderspill dienstlich.,,,"(BER.01.001.4918.06289.0,,4.2,Forst- und Bodennutzung,,Jagd,,,,,Mißbräuche; Vögel,,,,,,)",,,
BER.01.001.4919,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.04.27,,1615-04-27,1615,4,27,Verordnung,Welsche Gebiete außer Yverdon,,,"StAB, A I 482, S. 306","Alle landtstrychenden, frömbden und heimbschen Müssiggenger und unnützen Gesellen, ouch Maleficanten gan Ifferdten zeschicken.",,,"(BER.01.001.4919.06290.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Aufsicht; Differenzierung; Fremde; Einheimische,,,,,,)",,,
BER.01.001.4920,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.05.30,,1615-05-30,1615,5,30,Verordnung,"Welsche Gebiete, Oberland, Emmental,Schwarzenburg, Landgerichte & Kirchspiele",,,"StAB, A I 482, S. 314",Würdigung halb ettlich italienischen Taleren.,,,"(BER.01.001.4920.06291.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzfuß,,,,,,)",,,
BER.01.001.4921,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.06.05,,1615-06-05,1615,6,5,Verordnung,,,,"StAB, A I 482, S. 319",Insechen der Fürleiteren halb dass dieselb niemand von irem Orth nemen solle.,,,"(BER.01.001.4921.06292.0,,5.4,Bauwesen und Infrastruktur,,Feuerpolizei,,,,,Feuerpolizei; Feuerleiter; Feuerpolizei; Bereitschaft,,,,,,)",,,
BER.01.001.4922,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.06.07,,1615-06-07,1615,6,7,Verordnung,Alle Gebiete mit Brandis & Schwarzenburg,,,"StAB, A I 482, S. 318",,,,"(BER.01.001.4922.06293.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Landesverweisung; Streifen,,,,,,)",,,
BER.01.001.4923,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.06.17,,1615-06-17,1615,6,17,Verordnung,Aigle,,,"StAB, A I 482, S. 322 f.",Verpott ire Güter oder die Reüb davon den Ussren zeverkouffen.,,,"(BER.01.001.4923.06294.0,,5.3,Grundstücks- und Bodenordnung,,Liegenschaften,,,,,Veräußerungsverbot,,,,,,)",,,
BER.01.001.4924,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.06.23,,1615-06-23,1615,6,23,Verordnung,Alle Gebiete mit Schwarzenburg & Sumiswald,,,"StAB, A I 482, S. 324 f.",Übung der Zilstatt mit Musquetten.,,,"(BER.01.001.4924.06295.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Militär/Soldaten,,,,,Schießübung,,,,,,)",,,
BER.01.001.4925,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.06.27,,1615-06-27,1615,6,27,Verordnung,Welsche Gebiete & `ettliche Tütsche Amptlüth`,,,"StAB, A I 482, S. 326 f.",Wegen der Vassen.,,,"(BER.01.001.4925.06296.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Weinfässer; Aufsicht; Überwachung,,,,,,)",,,
BER.01.001.4926,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.06.29,,1615-06-29,1615,6,29,Verordnung,12 Welsche Ämter,,,"StAB, A I 482, S. 325",Wynfuren und der Furlüten wegen.,,,"(BER.01.001.4926.06297.0,,4.6,Handel und Dienstleistungen,,Warenqualität,,,,,Weinpanschen; Schiffer; Fuhrleute,,,,,,)",,,
BER.01.001.4927,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.07.10,,1615-07-10,1615,7,10,Ordnung und Einsehen,,Bettelordnung 1614,,"StAB, A I 482, S. 330",Ordnung und Insechen dess frömbden umbschweiffenden Pättelvolcks.,,,"(BER.01.001.4927.06298.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Grenzkontrolle; Landesverweisung; Einreiseverbot,,,,,,)",,,
BER.01.001.4928,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.07.27,,1615-07-27,1615,7,27,Verordnung,Welsche Gebiete,,,"StAB, A I 482, S. 331 f.",Von der Verachtung und Treüwung wegen so gegen den Besteheren gebrucht wärden.,,,"(BER.01.001.4928.06299.0,,2.3,Zensur und Buchdruck,,Zensur,,,,,Rede; Politisch,,,,,,)",,,
BER.01.001.4929,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.07.28,,1615-07-28,1615,7,28,Verordnung,Welsche Gebiete,,,"StAB, A I 482, S. 333 f.",Das niemandts ohne Erloub und synen Gegenpart hinderrucks vor Ir Gn. erschynen solle.,,,"(BER.01.001.4929.06300.1,,2.4,Policey der Verwaltung und Justiz,,Behördenzug,,,,,Parteien; Dienst- & Rechtsweg (Einhaltung); Übermäßige Inanspruchnahme,,,,,,),(BER.01.001.4929.06300.0,,2.4,Policey der Verwaltung und Justiz,,Verfahren,,,,,Parteien; Dienst- & Rechtsweg (Einhaltung); Übermäßige Inanspruchnahme,,,,,,)",,,
BER.01.001.0517,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.07.28,,1615-07-28,1615,7,28,Verordnung,`An ettliche Weltsche Amptlüth`,,,"StAB, A I 482, S. 335 f.","Wegen dess Intrags so ettliche Commissary und Inzücher, den Besteheren an den vergönten Löberen zufügen.",,,"(BER.01.001.0517.00799.0,,5.3,Grundstücks- und Bodenordnung,,Liegenschaften,,,,,Handänderungsgebühr,,,,,,)",,,
BER.01.001.4930,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1615.09.07,,1615-09-07,1615,9,7,Verordnung,Welsche Gebiete,,,"StAB, A I 482, S. 343",Keine alte übellmögende Personen in das Werck gan Ifferden zeschicken.,,,"(BER.01.001.4930.06301.0,,2.4,Policey der Verwaltung und Justiz,,Strafvollstreckung,,,,,Gebrechlichkeit,,,,,,),(BER.01.001.4930.06302.0,,3.2,Sozialwesen,,Zucht- & Arbeitshäuser,,,,,Aufnahme,,,,,,)",,,
