LawID,URI,LegislatorID,LegislatorName,LegislatorTitle,LegislatorReligion,LegislatorRuleBegin,LegislatorRuleEnd,TerID,TerShortLabel,TerSeq,TerLabel,TerOrg,TerOrgID,TerType1,TerType2,TerReligion,TerDistrict,TerPublished,TerEditor,TerLitList,TerAbbrevList,TerPreface,Datum,Date1,Date,Year,Month,Day,Form,Scope,RelatesTo,Publication,Archive,Title,Facs,URL,Matters,Dirty,Controlled,Links
ZUR.01.001.0501,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1726.12.09,,1726-12-09,1726,12,9,Verordnung,,,,"StAZ, III AAb 1.9",,,,"(ZUR.01.001.0501.02028.0,,4.7,Geld- und Kreditwesen,,Kreditwesen,,,,,Abrechnung,,,,,,),(ZUR.01.001.0501.01877.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzausfuhr; Münzeinfuhr; Reichsmünze; Suspendierung; Verruf; Verbot; Münzfuß; Aufsicht,,,,,,),(ZUR.01.001.0501.01877.1,,4.7,Geld- und Kreditwesen,,Wucher,,,,,Münzausfuhr; Münzeinfuhr; Reichsmünze; Suspendierung; Verruf; Verbot; Münzfuß; Aufsicht,,,,,,)",,,
ZUR.01.001.0502,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1727.01.04,,1727-01-04,1727,1,4,Verordnung,,,,"StAZ, III AAb 1.9",,,,"(ZUR.01.001.0502.01879.2,,4.7,Geld- und Kreditwesen,,Kreditwesen,,,,,Münzausfuhr; Münzeinfuhr; Reichsmünze; Suspendierung; Verruf; Verbot; Abrechnung; Münzfuß; Aufsicht,,,,,,),(ZUR.01.001.0502.01879.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzausfuhr; Münzeinfuhr; Reichsmünze; Suspendierung; Verruf; Verbot; Abrechnung; Münzfuß; Aufsicht,,,,,,),(ZUR.01.001.0502.01879.1,,4.7,Geld- und Kreditwesen,,Wucher,,,,,Münzausfuhr; Münzeinfuhr; Reichsmünze; Suspendierung; Verruf; Verbot; Abrechnung; Münzfuß; Aufsicht,,,,,,)",,,
ZUR.01.001.0503,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1727.02.22,,1727-02-22,1727,2,22,Fabrikmandat,,,"SBPO II, S. 153-162","StAZ, III AAb 1.9",Fabric- Mandat.,,,"(ZUR.01.001.0503.01881.0,,1.2,Bevölkerungs- und Standeswesen; Herrschaftsverfassung,,Auswanderung,,,,,Verbot; Besitz,,,,,,),(ZUR.01.001.0503.01882.0,,4.4,Arbeitsordnung,,Arbeiter/Tagelöhner,,,,,Arbeitszwang; Ausfuhr; Verbot; Werkzeug; Eigenwirtschaft; Bevorzugung; Bürger; Arbeitsbedingungen; Entlohnung,,,,,,),(ZUR.01.001.0503.01882.1,,4.4,Arbeitsordnung,,Arbeitslenkung/Arbeitsförderung,,,,,Arbeitszwang; Ausfuhr; Verbot; Werkzeug; Eigenwirtschaft; Bevorzugung; Bürger; Arbeitsbedingungen; Entlohnung,,,,,,),(ZUR.01.001.0503.01880.0,,4.4,Arbeitsordnung,,Heimarbeit,,,,,Spinnerei; Weber; Unterschlagung; Hehlerei; Landstreicher,,,,,,),(ZUR.01.001.0503.01883.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Tuch; Ausfuhr; Tücher, rauhe,,,,,,)",,,
ZUR.01.001.0504,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1727.03.17,,1727-03-17,1727,3,17,Verordnung,,,,"StAZ, III AAb 1.9",,,,"(ZUR.01.001.0504.01884.0,,4.5,Handwerk und Gewerbe,,Gesellen,,,,,Zeugnis; Pflicht; Wandern,,,,,,)",,,
ZUR.01.001.0505,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1727.03.19,,1727-03-19,1727,3,19,Verordnung,,,,"StAZ, III AAb 1.9",,,,"(ZUR.01.001.0505.01885.0,,4.5,Handwerk und Gewerbe,,Gesellen,,,,,Verhalten; Nacht; Schwärmer; Ruhestörung; Gewalttaten; Waffenführung; Degen,,,,,,)",,,
ZUR.01.001.0506,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1727.07.19,,1727-07-19,1727,7,19,Bauordnung,,,"SBPO IV, S. 31-34","StAZ, III AAb 1.9 & B III 69b",Baugespann- Ordnung.,,,"(ZUR.01.001.0506.01886.0,,5.4,Bauwesen und Infrastruktur,,Bauwesen,,,,,Bauüberwachung; Genehmigung; Technische Vorschriften; Ausstecken,H (B III 69b),,,,,)",,,
ZUR.01.001.0507,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1727.08.04,,1727-08-04,1727,8,4,Verordnung,,,,"StAZ, III AAb 1.9",,,,"(ZUR.01.001.0507.01887.0,,1.1,Religionsangelegenheiten,,Feiertage/Religiöse Feste,,,,,Alkoholkonsum; Verbot; Gottesdienstgang; Sonntagsarbeit; Buß- & Bettag,,,,,,),(ZUR.01.001.0507.01889.0,,3.2,Sozialwesen,,Armenwesen,,,,,Spendenpflicht,,,,,,)",,,
ZUR.01.001.0508,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1727.09.09,,1727-09-09,1727,9,9,Verordnung,,,,"StAZ, III AAb 1.9",,,,"(ZUR.01.001.0508.01888.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Einfuhr; Wein,Ausnahme Wein aus den Gemeinen Herrschaften bis Weihnachten,,,,,)",,,
ZUR.01.001.0509,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1727.11.16,,1727-11-16,1727,11,16,Mandat und Ordnung,,,,"StAZ, III AAb 1.9","Mandat und Ordnungen .... Auss denen vorigen Mandaten, zu Befürderung, bey disen verjammerten Zeiten, eines christenlichen, bussfertigen Lebens und ehrbaren Wandels, zusamen gezogen, erneueret, und, zu jedermännigliches Nachricht zu Stadt und Land, in Truck verfertiget.",,,"(ZUR.01.001.0509.01891.0,,1.1,Religionsangelegenheiten,,Feiertage/Religiöse Feste,,,,,Gottesdienstgang; Stadttore; Schließung; Sonntagsarbeit; Alkoholkonsum; Verbot; Reisen; Verminderung; Arbeitspflicht; Vergnügungen,,,,,,),(ZUR.01.001.0509.01892.0,,1.1,Religionsangelegenheiten,,Geistlichkeit,,,,,Amtsausübung,,,,,,),(ZUR.01.001.0509.01890.0,,1.1,Religionsangelegenheiten,,Gotteslästerung,,,,,Schwören & Fluchen; Gott; Duldung; Zuhörer; Obrigkeiten,,,,,,),(ZUR.01.001.0509.01894.1,,1.1,Religionsangelegenheiten,,Kirchenorganisation,,,,,Predigt; Sonntagsschule; Religionsunterricht; Gebete; Abendmahl; Vorbereitung; Pfarrkirchen; Einteilung; Pfarrei; Zugehörigkeit; Pfarrämter; Einteilung,,,,,,),(ZUR.01.001.0509.01893.0,,1.1,Religionsangelegenheiten,,Konfession,,,,,Religionsausübung,,,,,,),(ZUR.01.001.0509.01894.0,,1.1,Religionsangelegenheiten,,Religiöse Unterweisung,,,,,Predigt; Sonntagsschule; Religionsunterricht; Gebete; Abendmahl; Vorbereitung; Pfarrkirchen; Einteilung; Pfarrei; Zugehörigkeit; Pfarrämter; Einteilung,,,,,,),(ZUR.01.001.0509.01891.1,,1.1,Religionsangelegenheiten,,Sonntagsheiligung,,,,,Gottesdienstgang; Stadttore; Schließung; Sonntagsarbeit; Alkoholkonsum; Verbot; Reisen; Verminderung; Arbeitspflicht; Vergnügungen,,,,,,),(ZUR.01.001.0509.01895.0,,1.2,Bevölkerungs- und Standeswesen; Herrschaftsverfassung,,Aufenthalt,,,,,Ausweisung; Beherbergung,,,,,,),(ZUR.01.001.0509.01896.0,,1.4,Aufwand und Luxus,,Aufwand,,,,,Hochzeit; Ladschaften; Festlichkeiten; Begräbnis; Luxusverbot; Kindbett; Taufe; Badenschenkungen; Geschenke; Badenfahrten,,,,,,),(ZUR.01.001.0509.01897.0,,1.4,Aufwand und Luxus,,Kleidung,,,,,Akademiker; Frauen; Geistlichkeit; Ständische Differenzierung; Studenten; Männer; Pfarrersfrauen; Pfarrerstöchter; Gottesdienst; Amtsträger; Verwandte; Bauern; Bürger,,,,,,),(ZUR.01.001.0509.01899.0,,1.5,Sittlichkeit; Ehe- und Familie; Sexualität,,Eheschließung,,,,,Arme; Ehegebot; Minderjährige,,,,,,),(ZUR.01.001.0509.01898.0,,1.5,Sittlichkeit; Ehe- und Familie; Sexualität,,Ehebruch,,,,,Verbot; Geistlichkeit,,,,,,),(ZUR.01.001.0509.01900.0,,1.5,Sittlichkeit; Ehe- und Familie; Sexualität,,Inzest,,,,,,,,,,,),(ZUR.01.001.0509.01901.0,,1.5,Sittlichkeit; Ehe- und Familie; Sexualität,,Unzucht,,,,,Außerehelicher Geschlechtsverkehr; Hurerei; Kontaktaufnahme,,,,,,),(ZUR.01.001.0509.01902.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Glücksspiel,,,,,Wetten; Verbot,,,,,,),(ZUR.01.001.0509.01904.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Tanzen,,,,,Hochzeit; Verbot; Feste; Badewesen,,,,,,),(ZUR.01.001.0509.01905.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Umzüge/Feste,,,,,Zusammenkünfte; Schlittenfahrten; Nacht; Schwärmer; Ruhestörung,,,,,,),(ZUR.01.001.0509.01906.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Verschwendung,,,,,Tabakrauchen; Speisen; Getränke; Geschenke,,,,,,),(ZUR.01.001.0509.01907.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Hexerei/Zauberei,,,,,Hexen; Hexer; Zauberei; Quacksalber; Segensprechung,,,,,,),(ZUR.01.001.0509.01910.0,,2.3,Zensur und Buchdruck,,Zensur,,,,,Schriften,,,,,,),(ZUR.01.001.0509.01908.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Bestechlichkeit; Übermäßige Gebühren; Übermäßige Spesen; Aufwand,,,,,,),(ZUR.01.001.0509.01909.0,,2.4,Policey der Verwaltung und Justiz,,Aufsichtspflicht,,,,,Geistlichkeit; Amtleute,,,,,,),(ZUR.01.001.0509.01914.0,,4.6,Handel und Dienstleistungen,,Bewirtung/Gaststätten,,,,,Öffnungszeiten,,,,,,),(ZUR.01.001.0509.01911.0,,4.6,Handel und Dienstleistungen,,Fürkauf,,,,,Verbot,,,,,,),(ZUR.01.001.0509.01903.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Einfuhr; Spielkarten; Spielkarten; Verkauf,,,,,,),(ZUR.01.001.0509.01912.0,,4.7,Geld- und Kreditwesen,,Wucher,,,,,Verbot,,,,,,),(ZUR.01.001.0509.01913.0,,5.4,Bauwesen und Infrastruktur,,Feuerpolizei,,,,,Offenes Feuer,,,,,,)",,,
ZUR.01.001.0511,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1728.01.03,,1728-01-03,1728,1,3,Verordnung,,,,"StAZ, III AAb 1.9",,,,"(ZUR.01.001.0511.01917.1,,4.6,Handel und Dienstleistungen,,Fürkauf,,,,,Ausfuhr; Verbot; Fruchtsperre; Obst; Trockenobst; Butter; Käse; Schmalz; Fisch; Wucher,,,,,,),(ZUR.01.001.0511.01919.0,,4.6,Handel und Dienstleistungen,,Markt/Messe,,,,,Privilegien; Einrichtung,,,,,,),(ZUR.01.001.0511.01917.0,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Ausfuhr; Verbot; Fruchtsperre; Obst; Trockenobst; Butter; Käse; Schmalz; Fisch; Wucher,,,,,,)",,,
ZUR.01.001.0510,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1728.03.01,,1728-03-01,1728,3,1,Mandat,,Mandate 1710 & 1715,,"StAZ, III AAb 1.9 & B III 69b",Mandat ... die Verzinsung angeliehener Gelteren betreffende.,,,"(ZUR.01.001.0510.01915.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Aufgaben,H (B III 69b),,,,,),(ZUR.01.001.0510.01916.0,,4.7,Geld- und Kreditwesen,,Kreditwesen,,,,,Abrechnung; Bedingungen; Rückzahlung,,,,,,),(ZUR.01.001.0510.01918.0,,4.7,Geld- und Kreditwesen,,Wucher,,,,,Geldwucher,,,,,,)",,,
ZUR.01.001.0512,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1728.04.07,,1728-04-07,1728,4,7,Verordnung,,,,"StAZ, III AAb 1.9",,,,"(ZUR.01.001.0512.01920.2,,4.7,Geld- und Kreditwesen,,Kreditwesen,,,,,Münzausfuhr; Münzeinfuhr; Reichsmünze; Suspendierung; Verruf; Verbot; Abrechnung; Münzfuß; Aufsicht,,,,,,),(ZUR.01.001.0512.01920.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzausfuhr; Münzeinfuhr; Reichsmünze; Suspendierung; Verruf; Verbot; Abrechnung; Münzfuß; Aufsicht,,,,,,),(ZUR.01.001.0512.01920.1,,4.7,Geld- und Kreditwesen,,Wucher,,,,,Münzausfuhr; Münzeinfuhr; Reichsmünze; Suspendierung; Verruf; Verbot; Abrechnung; Münzfuß; Aufsicht,,,,,,)",,,
ZUR.01.001.0513,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1728.08.02,,1728-08-02,1728,8,2,Verordnung,,,,"StAZ, III AAb 1.9",,,,"(ZUR.01.001.0513.01921.0,,1.1,Religionsangelegenheiten,,Feiertage/Religiöse Feste,,,,,Alkoholkonsum; Verbot; Gottesdienstgang; Sonntagsarbeit; Buß- & Bettag,,,,,,),(ZUR.01.001.0513.01922.0,,3.2,Sozialwesen,,Armenwesen,,,,,Spendenpflicht,,,,,,)",,,
ZUR.01.001.0531,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1728.08.30,,1728-08-30,1728,8,30,Verordnung,,,,"StAZ, III AAb 1.9",,,,"(ZUR.01.001.0531.02004.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Arbeitszwang; Aufenthalt; Verbot; Ausweisung; Beherbergung Fremder; Differenzierung; Fremde; Einheimische; Durchzug; Einreiseverbot; Festnahme; Gesellen; Grenzkontrolle; Legitimation; Streifen; Überprüfung Fremder,,,,,,)",,,
ZUR.01.001.0514,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1728.09.07,,1728-09-07,1728,9,7,Verordnung,,,,"StAZ, III AAb 1.9",,,,"(ZUR.01.001.0514.01923.0,,4.2,Forst- und Bodennutzung,,Jagd,,,,,Beschränkung; Bewilligung; Mißbräuche; Personal,,,,,,)",,,
ZUR.01.001.0515,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1728.11.04,,1728-11-04,1728,11,4,Mandat und Ordnung,Landschaft,,,"StAZ, III AAb 1.9","Mandat und Ordnungen unserer Gnädigen Herren, Klein und Grossen Räthen der Stadt Zürich. Aus ihren je zun Zeiten verkündigten Mandaten, zu Befürderung eines christlichen, bussfertigen Lebens und ehrbaren Wandels, zusamen gezogen, erneuert, und auf der Landschafft Zürich offentlich wider verkündet und in Druck verfertiget.",,,"(ZUR.01.001.0515.01926.1,,1.1,Religionsangelegenheiten,,Feiertage/Religiöse Feste,,,,,Gottesdienstgang; Alkoholkonsum; Verbot; Reisen; Sonntagsarbeit; Vergnügungen; Verminderung; Arbeitspflicht,,,,,,),(ZUR.01.001.0515.01925.0,,1.1,Religionsangelegenheiten,,Geistlichkeit,,,,,Lebensführung; Amtsausübung; Aufsicht; Kontrolle,,,,,,),(ZUR.01.001.0515.01924.0,,1.1,Religionsangelegenheiten,,Gotteslästerung,,,,,Schwören & Fluchen; Ständische Differenzierung; Gott; Duldung; Zuhörer; Obrigkeiten,,,,,,),(ZUR.01.001.0515.01930.0,,1.1,Religionsangelegenheiten,,Kirchenorganisation,,,,,Ständische Differenzierung; Sitzordnung,,,,,,),(ZUR.01.001.0515.01928.0,,1.1,Religionsangelegenheiten,,Konfession,,,,,Religionsausübung,,,,,,),(ZUR.01.001.0515.01929.0,,1.1,Religionsangelegenheiten,,Religiöse Unterweisung,,,,,Sonntagsschule; Religionsunterricht; Gebete; Predigt; Höfe, entlegene,In die Wochen- Predigten und Samstags- Gebätter sollen auss den entlegenen Höf- und Oerteren wenigst zwey oder eine Person gehen, alle Hauss- und Feld- Arbeit, so lang dieselbe währen, ruhen, niemand zu de Zeit in die Stadt gehen....,,,,,),(ZUR.01.001.0515.01926.0,,1.1,Religionsangelegenheiten,,Sonntagsheiligung,,,,,Gottesdienstgang; Alkoholkonsum; Verbot; Reisen; Sonntagsarbeit; Vergnügungen; Verminderung; Arbeitspflicht,,,,,,),(ZUR.01.001.0515.01931.0,,1.2,Bevölkerungs- und Standeswesen; Herrschaftsverfassung,,Einwanderung/Ansiedlung,,,,,Bedingungen,,,,,,),(ZUR.01.001.0515.01945.0,,1.4,Aufwand und Luxus,,Aufwand,,,,,Festlichkeiten; Hochzeit; Ladschaften; Luxusverbot; Kindbett; Taufe; Begräbnis; Badenfahrten,,,,,,),(ZUR.01.001.0515.01933.0,,1.5,Sittlichkeit; Ehe- und Familie; Sexualität,,Eheschließung,,,,,Ehegebot; Minderjährige; Arme,,,,,,),(ZUR.01.001.0515.01932.0,,1.5,Sittlichkeit; Ehe- und Familie; Sexualität,,Ehebruch,,,,,Verbot,,,,,,),(ZUR.01.001.0515.01934.0,,1.5,Sittlichkeit; Ehe- und Familie; Sexualität,,Inzest,,,,,,,,,,,),(ZUR.01.001.0515.01935.0,,1.5,Sittlichkeit; Ehe- und Familie; Sexualität,,Unzucht,,,,,Außerehelicher Geschlechtsverkehr; Hurerei; Spinnstuben; Betstuben; Kontaktaufnahme; Gadensteigen,Es sollen auch verbotten seyn alle verdächtige Zusammenkonfften in Hölzern und andern Orthen, bey zwey Pfund jederer Person.,,,,,),(ZUR.01.001.0515.01938.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Glücksspiel,,,,,Wetten; Verbot; Verkaufsverbot,,,,,,),(ZUR.01.001.0515.01944.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Müßiggang,,,,,Gaststättenbesuch,,,,,,),(ZUR.01.001.0515.01946.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Tanzen,,,,,Hochzeit; Feste,,,,,,),(ZUR.01.001.0515.01940.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Umzüge/Feste,,,,,Zusammenkünfte; Schlittenfahrten; Nacht; Schwärmer; Kirchweih; Seiltänzer,,,,,,),(ZUR.01.001.0515.01941.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Verschwendung,,,,,Tabakrauchen; Speisen; Getränke; Geschenke,,,,,,),(ZUR.01.001.0515.01927.1,,2.2,Öffentliche Sicherheit; Kriminalität,,Eigentumsschutz,,,,,Schlägerei; Totschlag; Sachbeschädigung,,,,,,),(ZUR.01.001.0515.01927.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Gewalttaten,,,,,Schlägerei; Totschlag; Sachbeschädigung,,,,,,),(ZUR.01.001.0515.01937.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Hexerei/Zauberei,,,,,Hexen; Hexer; Zauberei; Quacksalber; Segensprechung,,,,,,),(ZUR.01.001.0515.01936.0,,4.4,Arbeitsordnung,,Heimarbeit,,,,,Bedingungen,,,,,,),(ZUR.01.001.0515.01939.0,,4.6,Handel und Dienstleistungen,,Bewirtung/Gaststätten,,,,,Öffnungszeiten; Zahlungsweise; Winkelwirtschaften; Konzessionsbedingungen,Kein Wein ausser Haus, Ausnahme Kranke und Kindbetterinnen,,,,,),(ZUR.01.001.0515.01943.0,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Branntweinbrennen; Verbot,,,,,,),(ZUR.01.001.0515.01942.0,,5.4,Bauwesen und Infrastruktur,,Feuerpolizei,,,,,Offenes Feuer,,,,,,)",,,
ZUR.01.001.0516,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1728.11.09,,1728-11-09,1728,11,9,Verordnung,,,,"StAZ, III AAb 1.9",,,,"(ZUR.01.001.0516.01947.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Einfuhr; Handelswege; Bewilligung; Ausschank; Verbot; Wein; Ausland; Privilegien; Einrichtung,Ausnahme Wein aus den Gemeinen Herrschaften bis Weihnachten,,,,,),(ZUR.01.001.0516.01947.1,,4.6,Handel und Dienstleistungen,,Markt/Messe,,,,,Einfuhr; Handelswege; Bewilligung; Ausschank; Verbot; Wein; Ausland; Privilegien; Einrichtung,Ausnahme Wein aus den Gemeinen Herrschaften bis Weihnachten,,,,,)",,,
ZUR.01.001.0517,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1728.12.04,,1728-12-04,1728,12,4,Mandat,,,,"StAZ, III AAb 1.9",Edit du louable Magistrat de Zurich. Pour les François refugiez et autres étrangers qui font recueillis dans leur ètat.,,,"(ZUR.01.001.0517.01949.1,,1.1,Religionsangelegenheiten,,Feiertage/Religiöse Feste,,,,,Gottesdienstgang; Reisen; Sonntagsarbeit; Vergnügungen; Arbeitspflicht; Kleidung; Tabakrauchen; Kartenspiele; Gottesdienst,,,,,,),(ZUR.01.001.0517.01948.0,,1.1,Religionsangelegenheiten,,Gotteslästerung,,,,,Schwören & Fluchen; Duldung; Zuhörer; Obrigkeiten; Gott,,,,,,),(ZUR.01.001.0517.01949.0,,1.1,Religionsangelegenheiten,,Sonntagsheiligung,,,,,Gottesdienstgang; Reisen; Sonntagsarbeit; Vergnügungen; Arbeitspflicht; Kleidung; Tabakrauchen; Kartenspiele; Gottesdienst,,,,,,),(ZUR.01.001.0517.01950.0,,1.4,Aufwand und Luxus,,Kleidung,,,,,Ständische Differenzierung; Frauen; Soldaten; Studenten,,,,,,)",,,
ZUR.01.001.0518,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1729.01.20,,1729-01-20,1729,1,20,Ausstandsordnung,Stadt Zürich,,"SBPO II, S. 119-152","StAZ, III AAb 1.9","Erläutherte Ausstands- Ordnung der Stadt Zürich wie selbige in Besatzung des Regiments, geist- und weltlicher Aemteren, auch burgerlichen Geschäfften beobachtet werden sol.",,,"(ZUR.01.001.0518.01951.0,,1.2,Bevölkerungs- und Standeswesen; Herrschaftsverfassung,,Stadtverfassung,,,,,Ämter,,,,,,),(ZUR.01.001.0518.05178.0,,1.4,Aufwand und Luxus,,Aufwand/Luxus,,,,,,,,,,,),(ZUR.01.001.0518.05177.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,,,,,,,),(ZUR.01.001.0518.01952.0,,4.5,Handwerk und Gewerbe,,Zunftwesen,,,,,Zunftämter,,,,,,)",,,
ZUR.01.001.0519,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1729.03.21,,1729-03-21,1729,3,21,Verordnung,,,,"StAZ, III AAb 1.9",,,,"(ZUR.01.001.0519.01953.2,,4.7,Geld- und Kreditwesen,,Kreditwesen,,,,,Münzausfuhr; Münzeinfuhr; Reichsmünze; Suspendierung; Verruf; Verbot; Abrechnung; Münzfuß,,,,,,),(ZUR.01.001.0519.01953.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzausfuhr; Münzeinfuhr; Reichsmünze; Suspendierung; Verruf; Verbot; Abrechnung; Münzfuß,,,,,,),(ZUR.01.001.0519.01953.1,,4.7,Geld- und Kreditwesen,,Wucher,,,,,Münzausfuhr; Münzeinfuhr; Reichsmünze; Suspendierung; Verruf; Verbot; Abrechnung; Münzfuß,,,,,,)",,,
